"ID","p1","p2","p3","p4","convergence","sse"
"ID1",21.8515204437255,5.67031819993103,1.27963283443628,-4.23421605194925,0,8.54143415079056
"ID1",24.9905861853239,1.6802787001236,2.98373858079011,-3.52240217974726,0,1.04967124202849
"ID1",24.4116078454605,-0.31316195873745,3.67434519865633,-3.52229313083347,0,1.04963804803401
"ID1",24.7846768276236,-0.076725060948823,3.29020875766031,-3.52203684633082,0,1.04963745900834
"ID1",19.5398625054382,1.07112717163395,2.95222128594445,-22.5724839788501,1,10.859470953709
"ID1",21.8006007256185,3.75529125000873,1.89953586937173,-4.23139301163574,0,8.54177725032209
"ID1",24.8155710610204,-0.11506325164178,3.30203243335807,-3.51374043068949,0,1.05075632142795
"ID1",19.2474233677088,10.5306076913837,-7.4455831051287,-16.835153993041,0,12.1174280745066
"ID1",21.7263182856569,2.36283092147449,2.35695832780532,-4.23498387839259,0,8.54229807983461
"ID1",21.5990454010685,-0.885135381527968,3.39524712714488,-4.187268939365,0,3.9291747025901
"ID1",24.5322065161298,-0.0983497878613357,3.56843163896667,-3.52173756811826,0,1.04963989108345
"ID1",19.2496488412061,15.0901205694924,1.10067565527079,-38.9975802575032,0,12.1174690949545
"ID1",24.991962529948,3.51712990935212,2.9294777477147,-3.5270197108948,0,1.05006873420617
"ID1",24.0144123483925,-1.08489385837978,4.14138656464543,-3.47199560494381,0,1.00468982675803
"ID1",19.2511284723443,14.5427452154983,1.75775829116398,-38.8888832172534,0,12.1174896310114
"ID1",19.5711435684807,1.1030201713753,3.08067477500206,-7.42534321944755,0,10.4791444434338
"ID1",21.9076871001385,34.8167483315927,-32.1033526862651,-4.23245062520236,0,8.54144717634044
"ID1",19.2488444161473,4.59762004252404,-1.83108241642155,-24.9183862429863,0,12.117461041653
"ID1",24.16058455551,-1.09961118572076,4.15859846421434,-3.43864468128198,1,1.01197270414035
"ID1",24.5284779148,-0.797650333926845,3.56575106246918,-3.52313262333599,1,1.04965120087462
"ID1",25.2992803961592,-5.66010761271876,7.69725761232232,2.51291119474192,0,29.9654842571835
"ID1",19.2271794183041,7.38999022683808,1.89433474277414,-27.9675696812928,0,12.1180707015503
"ID1",21.1949095688446,-0.847166720386315,3.34213866539712,-4.40237254237666,0,4.80560976280084
"ID1",19.249361531103,9.88989252264761,1.54505785398791,-32.1515507544963,0,12.1174659690781
"ID1",25.6359207206282,0.826262471682828,3.09450835877473,-3.43144450993103,0,1.19953522114
"ID1",18.3075948085186,-2.66812446872668,-10.6621409450144,-13.624716703613,0,27.7609297742337
"ID1",19.255614922576,17.8167763692106,2.06730498760678,-41.9991989775569,0,12.1175973355525
"ID1",21.7786934661301,0.404822109584059,2.15768469154068,-4.23407618682599,0,8.54143334473676
"ID1",21.8461955089787,2.08165661657677,1.39767036719848,-4.23411697549905,0,8.54143521470781
"ID1",19.242063962925,3.60349071217937,-1.02726130585312,-16.873508089132,0,12.1174574668166
"ID1",19.2510211506728,12.962378150233,2.38539466205491,-36.3346213410273,0,12.1174878914692
"ID1",24.1370543065694,-0.696996856221377,3.8873903448257,-3.52198339963528,0,1.04956750839694
"ID1",24.9010613907842,1.22478667884473,3.13252586732046,-3.52169696606376,0,1.04965942917726
"ID1",24.1676422854753,-0.66216110487059,3.86683801653279,-3.52149516389771,0,1.04961377764528
"ID1",19.2664128141252,13.0106406550269,1.00468728479253,-32.5881055511519,0,12.1181367105169
"ID1",21.8315790706937,3.17910063867358,1.60679470194184,-4.23418724307631,0,8.54143412086815
"ID1",19.2444340865904,3.29685625383976,1.78066288655728,-17.9841805531072,0,12.1174483580553
"ID1",24.2160662571013,-0.597726397021992,3.82944038097604,-3.52162718301684,0,1.04965398581337
"ID1",18.3088512494576,-2.67679850258174,-70.4721895590203,-15.5899943166623,0,27.7607974200875
"ID1",25.0109150482668,2.47650181584245,2.94069044923339,-3.52315393453218,0,1.04965115099862
"ID1",21.7909921340153,0.997519036094054,1.97389093959544,-4.23369168785604,0,8.54159894987826
"ID1",22.0609889422326,-0.874275711142454,3.42206398698485,-4.16139044213817,1,3.3192501163589
"ID1",18.9021218685216,-16.4510763885255,5.63254965079005,-12.1230018409734,0,30.2094924662344
"ID1",21.8414589692767,1.64834674868,1.47618566976653,-4.23368862122411,0,8.54143548058753
"ID1",21.844091825597,2.79567291644111,1.40244646944913,-4.23457431776931,0,8.54143442946522
"ID1",19.2437036726272,2.51019295290861,2.24004429227369,-18.3264784687787,0,12.117456105206
"ID1",19.5573909392684,-0.0543704023610811,3.04750083409399,-12.787363494765,0,10.8574870768222
"ID1",29.4127949562862,-1.00053115817191,4.30784237916505,-2.78255722644452,0,10.006722337976
"ID1",24.0213537687925,-1.08562556431255,4.14231573974162,-3.47053066676646,0,1.00466850019744
"ID1",24.052447551188,-1.09263846406294,4.14739016295126,-3.46699638348697,0,1.00570112771043
"ID1",24.9929564080747,1.67556657756771,2.98421060760414,-3.52161462822099,0,1.04965506170653
"ID1",19.5787243089984,1.54490793569773,3.02111176372054,-8.30123822021657,0,10.6955675657723
"ID1",23.7930046211745,-5.67129791697076,7.4899749614284,0.749416607615176,0,29.9655221321311
"ID1",18.8525145880162,-28.6664277515712,12.7815527718822,-14.8828111551856,0,30.209117562411
"ID1",21.8918175208392,2.83835289236179,-0.249029506455914,-4.23445940432437,0,8.54143420258669
"ID1",21.8309946173284,1.16823097290825,1.64308947971146,-4.23346040043181,0,8.54143656473894
"ID1",25.0073151040177,3.97841016456815,2.92001859369529,-3.52405820267457,0,1.05006792880938
"ID1",19.2511748520674,6.48756748765857,-3.98693564198364,-18.7149776685881,0,12.117486694843
"ID1",21.8896029386088,3.09245573843122,-0.0906371262032871,-4.23438217236097,0,8.54143456509169
"ID1",24.6318197050197,-0.568248206941051,3.46586399100339,-3.52199585660975,0,1.04973520641956
"ID1",21.7415932703094,4.27404391290169,2.41834061928075,-4.23425796398628,0,8.54143471388421
"ID1",22.5117629748637,-0.874713606087122,3.46264477245644,-4.08086593905508,0,2.86702331159352
"ID1",21.8974870437406,158.888936093025,-76.3563763249473,-4.23630815698009,0,8.54144968764795
"ID1",24.5125422872743,-0.838156363934096,3.58474302244793,-3.52206528205965,0,1.04963699539846
"ID1",24.0220266184613,-1.08588742132944,4.14254847442947,-3.47016187097477,0,1.00466913448468
"ID1",21.8654272979751,2.75371274272244,0.967716438433174,-4.23447568408866,0,8.54143458162784
"ID1",19.2293847166659,5.27999174073893,0.859519227167186,-22.569753002052,0,12.1179357210899
"ID1",27.6531680151724,4.49850920717911,2.9101914852331,-3.19291141944713,1,2.88900962255397
"ID2",18.4347679735828,-2.22868364501984,3.61841681473402,-52.5122302642482,1,29.8172050251821
"ID2",18.2666827454938,5.11351106088538,1.5058590517544,-19.1173625238129,0,31.0580774746612
"ID2",18.2609017494496,3.53299047320116,1.58271400943187,-15.6637538538835,0,31.0580112930815
"ID2",18.2611792242931,5.11583176838876,-0.0517378715179833,-13.7111751422877,0,31.0580419096555
"ID2",18.2628116399389,11.7012198150653,2.19557990453448,-33.1983845950804,0,31.0580072612587
"ID2",23.0159670505648,-0.180665711979993,3.70138451756218,-3.14847669309169,0,2.89496234004197
"ID2",18.261891878843,1.27927705884784,0.961352912991552,-14.2407765578239,0,31.0580254475421
"ID2",18.2538279243731,2.31151448417772,1.56913762965757,-14.4244997812605,0,31.0582136954066
"ID2",18.2646774886622,14.7609940772017,1.99395531514486,-38.1083928272263,0,31.0580297404032
"ID2",23.4015591678081,-0.247848732656311,3.73465872120711,-3.07842556139781,0,3.07821777398349
"ID2",19.029661991728,0.0412923533966072,3.26784048197193,-13.5030210508225,0,12.6394461434883
"ID2",18.2600345699421,5.43904552887727,-0.108071431132947,-15.0824161272416,0,31.0580223148176
"ID2",19.0286531722562,12.3022177084789,3.15060346742279,-6.79482090978285,1,13.201771305682
"ID2",19.0336405698825,0.0412213725459224,3.26812260528385,-21.8828779936999,0,12.6398953534589
"ID2",21.0261782479443,0.939437319699797,3.25351701511872,-3.801066852929,0,8.57832959503228
"ID2",18.2574547206075,6.17901645198058,0.203711492426371,-22.0055131017874,0,31.058059496284
"ID2",19.1789941347572,0.115967467451568,3.50736229465065,-14.0939587315086,0,11.9461307312519
"ID2",24.9088061199025,1.60423900763563,3.25160626771164,-2.81879767743255,1,28.2907409677792
"ID2",18.8837319228035,4.42277263576617,2.99315122744087,-21.0515723449723,0,13.5108590503665
"ID2",22.9030072233861,-0.176701867223377,3.69888532440203,-3.2100070165945,0,2.96103618367319
"ID2",23.0148791927926,-0.176017888604189,3.70023724373585,-3.14873496989923,1,2.89539184883517
"ID2",20.9899809661445,4.44305636596034,3.19000381778746,-3.83964407767338,1,8.5844391018261
"ID2",18.7676575940518,-0.0496972489679057,3.18661641140771,-21.3903680722298,1,14.3800235481894
"ID2",19.1784649358726,0.116634974369098,3.50722680601461,-16.8756352874478,0,11.9464359262608
"ID2",19.0323013606922,1.09101121764225,3.21675408032503,-16.1286521972983,0,12.6423076520354
"ID2",18.2641627591574,1.50692319957434,0.77154290194766,-18.7133476791416,0,31.0580216757015
"ID2",18.8823531370111,14.1028333664873,2.97571389538946,-38.0943127123652,0,13.5108694962008
"ID2",23.1664555734639,-0.211260540501988,3.71155123258081,-3.12146911177372,0,2.92162738307187
"ID2",18.2507776041313,30.8561391673318,-0.0721081673640973,-55.6992853909881,0,31.0583670694818
"ID2",18.2605259170047,1.9606160699019,1.02625105702052,-17.8496949879959,0,31.0580089578163
"ID2",18.2608278399218,1.45941739230363,1.0151633391228,-26.2636713406363,0,31.0580064078455
"ID2",19.1782377696282,0.116235124113534,3.50735413903504,-17.3767364025972,0,11.9464430038612
"ID2",23.0239119375821,-0.181321956481732,3.70180071734063,-3.14682630587012,1,2.8948975821524
"ID2",19.0321978892831,2.89848886609357,3.21073531470534,-20.9286763293638,0,12.6423460865385
"ID2",26.1069002157686,-0.189687059874767,3.79188625289757,-2.71725528023456,0,8.45616244782709
"ID2",21.6973816712084,-0.077486801959052,3.38482258994272,-3.55455273673301,0,8.94069553049563
"ID2",20.9961691580807,0.457543086294764,3.29134969199309,-3.80436164744147,0,8.57773511000745
"ID2",21.6513417735879,2.85706938565948,3.19938455604293,-3.34832854742674,0,20.104328921884
"ID2",18.8800364688835,10.2406722965253,2.81485133812594,-33.5454266403542,0,13.510910914674
"ID2",18.4543624127579,4.06758854894012,-1.81250604286125,-6.20639900429022,0,31.1704224622443
"ID2",18.2570966691186,8.50527313669467,0.671861198261309,-23.7655419281727,0,31.0580691539423
"ID2",18.2631375245205,10.7879785811872,1.42815338388895,-33.879370152647,0,31.0580096729329
"ID2",22.5325797235557,-0.241923856660505,3.703164908304,-3.31287927373608,0,3.18616129215823
"ID2",20.2830991628374,3.35937869797101,2.85357563766233,-4.18240609865704,0,11.2776470293643
"ID2",27.1681027239965,-0.170003245897185,3.83369527118157,-2.40977962880917,0,18.1983711704997
"ID2",20.9948704300295,0.488007022577836,3.28837093656753,-3.80838462194808,0,8.5781386156649
"ID2",18.2626987911064,43.8727851940097,-30.7217222151534,-16.0152378877824,0,31.0580101689403
"ID2",19.1782118254233,0.116081804090376,3.50735589488071,-14.5530627957737,0,11.9462494940205
"ID2",20.8459517442081,1.00800431377706,3.35280103993969,-3.85456804917629,0,8.59007159380706
"ID2",20.9832189284558,1.61105731861067,3.28293395889363,-3.82855114617802,0,8.583550978081
"ID2",20.9997513512557,1.47211049203095,3.29624034264862,-3.80127260664129,0,8.57832941604312
"ID2",19.175924192537,0.116071334732232,3.50759077891149,-24.9618479307994,0,11.9465161821174
"ID2",18.8711122171445,30.2138955971794,2.91169516920174,-48.9445647506229,0,13.5113542804369
"ID2",19.2506198808915,2.17142647867361,3.14075092546986,-24.7369783016576,10,13.890342663616
"ID2",19.8307165911871,-0.819058705508947,3.43320340702112,-23.651123989969,0,17.7065315643422
"ID2",18.2603001936763,23.6071279724374,-6.38225827824029,-44.5834842177067,0,31.0580101797263
"ID2",18.8752452413031,10.2785000309362,3.17370160280632,-33.6073914017784,0,13.5110929235916
"ID2",19.0322179290676,0.0404780453068432,3.26806505218013,-27.8607086808636,0,12.6399008701966
"ID2",18.8981644836382,-1.00238749301271,3.38658587479235,-25.8224408110915,1,17.5651887332995
"ID2",23.0179997820903,-0.18156525445754,3.70189769967559,-3.14840756812873,0,2.89496749626586
"ID2",19.27582820936,0.0148855694104643,3.27972072714158,-4.94790398179,0,10.8645297770147
"ID2",18.2628195759443,0.85594036598977,1.67635097920654,-27.686356983196,0,31.058007312392
"ID2",19.0342051766355,0.0430952066791904,3.2673551376641,-24.4783781568955,0,12.6400276730925
"ID2",22.9423126688263,-0.192035036794967,3.70077822038428,-3.17767766193684,0,2.9090538122682
"ID2",18.2642853835247,5.38855499750108,0.756836930175798,-19.0240804733239,0,31.0580234446565
"ID2",20.2194623302098,-4.32451101148979,5.64069197795014,-2.07683164706458,0,43.862932696945
"ID2",19.0277968010893,0.0371334623622307,3.2682142107997,-8.90892954762682,0,12.5917580431183
"ID2",20.2747199106945,4.44545530228603,2.88368847180918,-4.19307114289892,0,11.2784482456706
"ID2",24.3868850423357,-0.0482774020723517,3.71040157437571,-2.94605392652611,0,4.23887737821821
"ID2",23.0221873403301,-0.181801352319152,3.70193414388504,-3.14707206276265,0,2.89489215659183
"ID2",18.8829694288447,5.84022791001219,2.95756689196242,-28.1716275757893,0,13.51086359158
"ID2",20.237337783165,2.2113615543757,3.01521916538643,-4.18240452000212,0,11.2776469561353
"ID2",28.3762238043729,-0.137044034162457,3.83489100987882,-2.48470663030151,0,19.0326749890517
"ID2",19.4567053439558,-0.188757824546996,3.30866659303108,-4.6534012247984,0,10.8241767377315
"ID2",19.1854775066389,0.114786448775846,3.5076119797464,-8.9654305606965,0,11.8919507586257
"ID2",18.2626517701714,2.47554715439342,0.860496004431915,-29.7259625505115,0,31.0580063125169
"ID2",19.0331832287835,1.28233645285586,3.21176648112196,-23.6326018230589,0,12.6423499234907
"ID2",18.2592657932196,98.8595319508833,-84.2138595668917,-13.8600052049904,0,31.0580555422705
"ID2",20.2135673811073,0.37640250569949,3.49143900427344,-4.07779534465616,1,7.73267691999019
"ID2",18.2592415703891,2.56880864665333,-0.104878791065459,-18.9781641353818,0,31.0580230131118
"ID2",20.9872227039355,0.277135531682408,3.31032300030548,-3.80338877654438,1,8.57391268343733
"ID2",23.0210808625711,-0.181351539041181,3.70182356815979,-3.14729430246568,0,2.89489770830884
"ID2",19.1736896502147,0.103592650898015,3.46893301883416,-4.62363930847423,1,10.9483989805837
"ID2",18.2603913968312,0.912663347561921,1.63718061556213,-11.8007672396697,0,31.0582652188089
"ID2",18.2634323409406,1.58596683171932,1.17108559675603,-11.9619006350399,0,31.0582182914912
"ID2",18.2600400185775,1.67887997442781,0.634082958848418,-21.4791242904051,0,31.0580126742062
"ID2",18.262342231087,1.02905773355883,2.10588414258622,-13.8334547573395,0,31.0580370382429
"ID2",18.2632733787992,1.96900365404777,0.601523219707105,-18.8786796841374,0,31.0580110705064
"ID2",22.9930147011356,-0.21031341252951,3.70756797001942,-3.15379381542706,1,2.90579706971668
"ID2",18.2628169430233,2.4251844890248,0.802648033452477,-29.1731888882392,0,31.05800729538
"ID2",18.2776908923427,4.02088123985363,1.9481749627966,-11.7370433414802,0,31.0589631615574
"ID2",20.8520397628945,4.89222457598062,3.18924829921561,-3.87041243167382,1,8.61086149464443
"ID2",23.1085563854755,-0.169388216291429,3.7010001046354,-3.13639607228489,0,2.90255414506513
"ID2",21.0392244578957,1.43254055443921,3.22862344915013,-3.80132203912243,0,8.57833195071887
"ID2",20.2349211260778,13.0953706090689,3.00387169203262,-37.7074966606849,10,18.6713599491851
"ID2",23.6873041731887,0.0213708112639746,3.65755107863793,-3.06984024934598,1,3.94371585161993
"ID2",18.2734380703041,11.1203838917085,1.77346270919321,-26.6475923925981,0,31.0584162221442
"ID2",21.0586182292603,4.26339704682923,3.19502637958904,-3.80104319644905,0,8.57832929926733
"ID2",18.2629665501114,2.50831999859431,0.261169431855553,-10.6138525295548,0,31.0588266927431
"ID2",21.0590570569742,3.15827709903983,3.19539330008415,-3.8003188245696,0,8.57833635407029
"ID3",19.4740252253411,3.40665603212068,3.9980586822929,-26.9916546158225,0,0.702894777366625
"ID3",20.0485250293612,7.86106981313931,3.92831782547119,-5.05941568840788,0,0.663169556919468
"ID3",17.9654204244905,13.5013828813602,3.02633220989626,-34.3183465749165,0,18.7044466337426
"ID3",16.8386022733409,18.0371270159043,-15.9589837328695,-17.3546030180651,0,32.2056257898947
"ID3",19.4755459338997,3.07084363562419,4.05815072600919,-13.735020097869,0,0.70288074243303
"ID3",19.4736913317059,1.37494101047196,4.07106027248268,-33.0594812180772,0,0.702895551275436
"ID3",16.8361172794513,2.65537273154106,0.199560204618082,-23.5691058379311,0,32.2056026922013
"ID3",16.8421601176612,19.6256663996903,2.48303436796209,-37.5845840350027,0,32.2056448224687
"ID3",19.5655180786416,-1.32354697378081,4.46104114324755,-19.5954341969236,0,0.65761316968051
"ID3",20.0851535666097,4.11828365094976,3.80042380663331,-5.06193207722408,0,0.663169554239252
"ID3",21.5563838655183,-0.699806068230258,4.53040407828671,-3.38714160231973,0,0.263670450315407
"ID3",19.9985927193935,7.03588573254241,4.06371050133535,-5.06302985063419,0,0.663170640755675
"ID3",19.4694047365511,3.50106196831504,4.19364158094216,-13.0161680375686,0,0.702902140227405
"ID3",19.9623830995151,3.20471374396343,4.16011710256496,-5.06142378775012,0,0.663169941968652
"ID3",21.4353923674055,-1.31855174966704,4.5704628166378,-3.3830602845671,0,0.263653229279137
"ID3",19.475621843025,4.14768004045544,4.13279171154039,-15.9638898273045,0,0.702893088127526
"ID3",19.4782860692045,2.83123170244566,4.16128707384101,-10.0486778973639,0,0.702354102244051
"ID3",21.4820569375811,-1.10506823730092,4.55438616195049,-3.38689222611343,0,0.263664782563087
"ID3",19.9431571140254,4.8865036837112,4.2109861969637,-5.05400706539317,0,0.663176493093405
"ID3",20.1435383666386,8.32801195686672,3.73094904984288,-5.01696397077799,0,0.663364946984807
"ID3",20.109319760608,7.427357766578,3.73192003240728,-5.05161681591054,0,0.663174694808923
"ID3",17.9666865220313,3.93803617387617,2.99307014198842,-16.7484029812575,0,18.7044594966839
"ID3",20.1068778425573,4.45660873048137,3.74250205792288,-5.05757849434398,0,0.663178568841101
"ID3",19.4774319795424,0.972591985971111,4.08265037724313,-31.0799470866366,0,0.702901302752136
"ID3",19.4977798992908,14.9846416238021,4.07878113271354,-32.5628156374325,0,0.703487279610428
"ID3",16.8356555388787,2.18645764680301,0.618907664675082,-22.6490178308159,0,32.2056040597744
"ID3",19.4737204733438,1.89608936653707,4.06286602168426,-22.9137051175478,0,0.702895472304888
"ID3",20.0381173138031,7.73409302599294,3.87009891759299,-5.10132562265303,0,0.663251619172102
"ID3",19.9380325961517,1.653918625966,4.22147512092435,-5.06123761519728,0,0.66316980724192
"ID3",19.4766759035521,6.77301822066139,4.07384053745259,-32.3340002142005,0,0.702897586553715
"ID3",20.106221626151,7.43956027486419,3.7313437271777,-5.05853061324765,0,0.663169620215214
"ID3",19.4599408521988,2.13488485417528,3.76310078077305,-13.0291578221126,0,0.70312642328095
"ID3",16.8376103620772,2.41336017542033,1.38306667113573,-22.1698677336656,0,32.2056029780389
"ID3",20.0895420610175,1.71557525481732,3.92954603715567,-4.99651552224031,0,0.66336614356142
"ID3",20.09726999141,6.82321641455785,3.76949876900082,-5.05871961480617,0,0.663171267372444
"ID3",19.4610557140986,-1.06259415716586,4.28172372357843,-14.4169202748038,0,0.702332206464884
"ID3",16.8358962358951,2.63689766863436,2.19190601770873,-16.5903884681703,0,32.2056443463879
"ID3",17.966140656615,3.50461576600012,3.25846267551779,-15.3068416048717,0,18.7045172559927
"ID3",16.8286251576657,7.47158033047796,1.49474304133382,-20.6240104325925,0,32.2057041133339
"ID3",17.9664021932042,1.29956234010779,3.04275694622007,-26.6381675212016,0,18.7044427189295
"ID3",19.5653647813493,-1.37213345196185,4.45998010138192,-18.0503883058415,0,0.657625254750324
"ID3",19.882150932083,3.21643429006844,4.34113769838281,-5.06052031417591,0,0.663169949828262
"ID3",19.5643144166017,-1.29469593490628,4.46141053044616,-20.6458719592885,0,0.657606988542046
"ID3",19.4737395221589,4.08615669421711,4.00037281125127,-28.8038993170221,0,0.702895423996738
"ID3",20.0604845803859,4.86600984896434,3.88100525438629,-5.06257801294334,0,0.663170258869246
"ID3",19.4752980723245,-0.407734544386356,4.07978152290914,-23.583635073276,0,0.702894140071658
"ID3",19.4783484997397,0.731734004783342,4.2352493053351,-18.8087331760162,0,0.70290745355412
"ID3",19.4744239335127,8.23728872878978,4.31956221833921,-17.1029701266784,0,0.702893718538463
"ID3",19.4729878532188,3.73847647718132,4.00742292310958,-15.0776075534823,0,0.702894567051324
"ID3",19.5646202458027,-1.43374462383427,4.45871498067077,-12.4404894570632,0,0.657558055621452
"ID3",19.4731929846272,11.9183240367662,3.90409815131482,-38.7714846591532,0,0.702897175678853
"ID3",19.9911394889312,3.74265514904615,4.08920989922364,-5.06147038281786,0,0.663169546778343
"ID3",16.8291122743345,8.96523005803051,-0.936513582016656,-22.7989678706157,0,32.2056917672897
"ID3",20.0836712609888,3.12009896280083,3.79696904169162,-5.06733718134006,0,0.663171614070026
"ID3",20.0392269519416,2.69822795935708,3.94987569106025,-5.06174738285511,0,0.66316991461821
"ID3",19.5644593407158,-1.10724405308614,4.46383352458788,-25.5967964700046,0,0.657591941169024
"ID3",19.4740761759704,13.1056854640118,3.90388293398097,-38.9479050767029,0,0.702894681488552
"ID3",19.5645877193455,-0.725115163885439,4.46739085483113,-15.6036807753419,0,0.657585417682479
"ID3",20.0826743455671,2.81093023202429,3.84864300583803,-5.07232501487286,0,0.663518325017459
"ID3",21.700842611926,1.11270276291923,4.48521362265663,-3.38533971102466,0,0.26366840704096
"ID3",16.8376026596342,7.15079851704837,-0.264932096284454,-21.2958336831464,0,32.2056031766141
"ID3",19.9360302328675,0.758293664049701,4.22551028119555,-5.05997069061272,0,0.663169483642715
"ID3",16.8347845081014,9.95018782726629,1.83801940546886,-29.4275330857299,0,32.2056081859663
"ID3",19.882757132334,2.10411228390824,4.34262434706996,-5.06000437979318,0,0.663169610711398
"ID3",20.0570820625571,17.5248891407328,3.89849909806843,-5.059898385391,0,0.663169535694868
"ID3",25.4550265753448,5.08135988399912,3.72864201524482,-2.91796653095718,1,3.32179621705694
"ID3",19.4769700693205,11.4741167446613,3.90195601572135,-39.0450740213579,0,0.702898878642463
"ID3",19.5603178217612,-0.623805342801456,4.46679627906316,-31.6299900895658,0,0.657706892298524
"ID3",19.9685780180812,1.15952207322283,4.14707209358284,-5.06074503688042,0,0.663169406735402
"ID3",16.8357091512888,8.3466216314036,1.42553105756744,-27.1277594176007,0,32.2056037795847
"ID3",19.9749390085014,-0.577205590625197,4.12606301812549,-5.06528056023103,0,0.663170231384965
"ID3",21.7105819600466,1.84790079975999,4.4801923672471,-3.3878262686264,0,0.263666424140205
"ID3",16.8348303637284,7.77274907948648,-0.0693642567869131,-26.4510153097235,0,32.2056079086276
"ID3",19.5653321435895,-1.16498544995766,4.46388298200461,-14.6607070220606,0,0.657600942024809
"ID3",20.0156163601518,18.7034585309212,4.02831249478131,-5.06101969741046,0,0.663174901361469
"ID3",16.8344056843663,6.55368170502056,1.39623406018003,-16.286531408115,0,32.2056665349092
"ID3",16.837570355748,1.98066012106306,1.5068142980937,-18.2405683596539,0,32.205610624823
"ID3",19.9644610824523,2.25575534102711,4.15817488661026,-5.05998447868889,0,0.663169417798555
"ID3",19.4687090115389,3.74541821800686,4.33412785498965,-19.8575939101863,0,0.702937046120142
"ID3",16.83503475428,8.71080112740168,1.87464437990604,-28.3458586356695,0,32.2056067387185
"ID3",19.8341959039135,8.12661263127938,4.40476639970399,-5.09853835735281,0,0.663232529261477
"ID3",19.472942029069,3.89060889195843,4.06220982770943,-19.135812878784,0,0.702898147001511
"ID3",17.9613658870762,18.7660020427639,3.02289463901139,-42.7864234773493,0,18.7044897649152
"ID3",19.9906936179149,4.51307711154707,4.07253274968402,-5.07037798403014,0,0.663176715227128
"ID3",19.9526235819894,6.49596432126893,4.18357361242614,-5.06249635179265,0,0.663169643986888
"ID3",21.0350423081276,7.58690041512387,4.47552718005685,-3.78574820131439,1,0.3078055234018
"ID3",16.8411818406341,3.5310879012564,1.23421873964398,-16.7782827102405,0,32.2056645280342
"ID3",16.8212068572231,3.98541454922863,-1.1796765906396,-16.3115714097679,0,32.2060248068803
"ID3",20.7856383435386,6.95526466680633,4.47553356803107,-3.9048013574162,1,0.332298203581365
