"","ID","p1","p2","p3","p4","convergence","sse","transp1","transp2","transp3","transp4"
"7759","ID8",21.7490036375247,-0.992087525198391,8.07720662103138,-3.53314810698885,0,1.06175732929675,9.63242122712738,0.370801824374619,61.08,0.0292128059186502
"7760","ID8",21.7493122606013,-0.992048374904957,16.2203133016548,-3.53313980330719,0,1.06175741830941,9.63255791624375,0.370816341659025,61.08,0.029213048493498
"7761","ID8",27.0921122114556,-2.49082097627793,-2.75124332827181,0.0548481055279195,0,23.6628391788769,11.9496259610006,0.0828419273925099,194.08,1.0563801441842
"7762","ID8",22.3726823139512,-1.09490596351396,1.12433385295605,-3.28269018665124,0,0.58133600678928,9.87536196522667,0.334571067356877,68.08,0.0375271658107957
"7763","ID8",21.761073603108,-0.992735900767339,2.08416717388202,-3.53188285315622,0,1.05641142175314,9.6375598285671,0.370561483454783,62.08,0.0292497909260778
"7764","ID8",27.1793713062032,-2.49080963183584,-2.87261601889851,0.181355873796195,0,23.6628383245462,11.9986023639875,0.0828428671932884,196.08,1.19884173974882
"7765","ID8",21.6023778054721,-1.06419769190713,1.32616025728259,-3.56120513418196,0,0.826244773908998,9.56577581916804,0.345004543694977,65.08,0.028404572757674
"7766","ID8",26.3070903087861,-2.49156438222752,-2.01897051106581,-0.727903474577147,0,23.6628895240421,11.5449542616855,0.0827803650965344,184.08,0.482920384375886
"7767","ID8",21.7494559118241,-0.992061636240312,8.25979695950202,-3.53239770769793,0,1.06175926199085,9.63256864322395,0.370811424171769,61.08,0.0292347354144071
"7768","ID8",21.7489812620468,-0.992070536591327,12.6444826073265,-3.53281115818264,0,1.06175794392546,9.63238995166802,0.370808123834621,61.08,0.0292226507972472
"7769","ID8",21.750424669807,-0.991993457817838,5.04755024606028,-3.53256779237674,0,1.06175800519712,9.6330065722077,0.370836706371545,61.08,0.0292297634566631
"7770","ID8",21.750474001926,-0.992141754417878,11.4614121717913,-3.53281715552574,0,1.06176027674485,9.63303278901407,0.370781716626317,61.08,0.0292224755395096
"7771","ID8",22.3668276681811,-1.09554018254383,1.12432005013318,-3.28603484676311,0,0.581310902277617,9.87305578875683,0.334358943292784,68.08,0.0374018598659086
"7772","ID8",22.3764403325391,-1.09587719682992,1.12169691679105,-3.28351081860868,0,0.581337072143497,9.87698736682156,0.334246278538095,68.08,0.0374963824518907
"7773","ID8",21.7489848335403,-0.99209258373264,7.66043739353104,-3.53309987064612,0,1.06175733272388,9.63240935864042,0.370799948665635,61.08,0.0292142150715545
"7774","ID8",22.3677610928216,-1.0956558963643,1.12404490987161,-3.28510663588044,0,0.581310430868107,9.87337188696037,0.334320255580443,68.08,0.0374365927965167
"7775","ID8",27.4954754743211,-2.49133859925412,-3.51306936559919,0.838876326566227,0,23.6628621238796,12.1746325490758,0.0827990576036504,200.08,2.31376559856992
"7776","ID8",21.7495208951467,-0.992155252348619,2.42454596992928,-3.53273504212576,0,1.06154828754694,9.63260763913099,0.370776711874163,61.08,0.0292248751948526
"7777","ID8",22.3703470985591,-1.09548724037235,1.12371347436967,-3.28463981299997,0,0.581304710908561,9.87447015746446,0.334376645449886,68.08,0.0374540731343943
"7778","ID8",21.7495600776953,-0.992059820647913,8.50113742876608,-3.53277740690771,0,1.06175746392508,9.63263990995065,0.370812097414784,61.08,0.0292236371156134
"7779","ID8",22.3680005625487,-1.09553319648914,1.12371069248074,-3.28517332475955,0,0.581306624443128,9.87349334346459,0.334361279150808,68.08,0.0374340962753512
"7780","ID8",21.7489685104743,-0.992208054261305,10.9275452261204,-3.53309300577658,0,1.06175886602393,9.63239229991694,0.370757134671458,61.08,0.029214415624018
"7781","ID8",22.3656229938498,-1.09590062313852,1.12346013369658,-3.28477649298051,0,0.581325918692211,9.8723956166589,0.33423844847334,68.08,0.0374489542622387
"7782","ID8",21.7494762562984,-0.992097124295654,14.3798302926409,-3.53295387001741,0,1.06175744304183,9.63261246093207,0.370798265028925,61.08,0.0292184806767051
"7783","ID8",26.410087258016,-2.49085040406011,-2.08938610570546,-0.649356005271309,0,23.6628375621125,11.5955042623231,0.0828394895741844,185.08,0.522382079766444
"7784","ID8",21.7483504384164,-0.992161604796999,11.8543561217302,-3.53337029536166,0,1.06175791188958,9.63214658325768,0.370774356541722,61.08,0.0292063158938685
"7785","ID8",22.3693466307379,-1.09543604814409,1.12386556183478,-3.28484641374955,0,0.58130450674201,9.87405742221831,0.334393763373593,68.08,0.037446335894097
"7786","ID8",21.7489973972816,-0.992132919267913,9.81418712798393,-3.53317335021204,0,1.06175756859468,9.6324165011089,0.37078499255286,61.08,0.0292120685025778
"7787","ID8",21.7492177853575,-0.99208531281079,5.55348771681799,-3.53310406846955,0,1.0617573133652,9.63251141257274,0.370802644732885,61.08,0.0292140924356952
"7788","ID8",21.7494327468129,-0.99204145598203,7.35319633941418,-3.53288522441575,0,1.06175738123407,9.63259346844733,0.370818907317589,61.08,0.0292204864657343
"7789","ID8",22.3746069555439,-1.09527171534322,1.12340530932229,-3.28351416361239,0,0.581314782350709,9.87624214240177,0.334448719752767,68.08,0.0374962570265622
"7790","ID8",27.2096391407697,-2.49233966055206,-2.94606247551204,0.256266961615129,0,23.6628952532915,12.0167393045191,0.0827162121451873,196.08,1.29209762236904
"7791","ID8",22.368802440243,-1.09550892347934,1.12388483477418,-3.28498290679993,0,0.581304881623958,9.87382659993455,0.334369395203911,68.08,0.0374412250782888
"7792","ID8",21.7498735102873,-0.992018651908683,3.70006420189508,-3.53295499199603,0,1.06175757532861,9.63279151934943,0.370827363595568,61.08,0.0292184478942129
"7793","ID8",21.7476416818691,-0.992034703501772,5.0155309228841,-3.53382136878682,0,1.06176098569974,9.63187992877647,0.370821411273394,61.08,0.0291931446717394
"7794","ID8",21.7493367389928,-0.992052052206686,9.21300269018806,-3.53284070124165,0,1.06175746963067,9.63254786726828,0.370814978057958,61.08,0.0292217874835028
"7795","ID8",27.6533017740921,-2.49102509689984,-4.07360227769794,1.40917783225454,0,23.6628379707538,12.2548433554552,0.0828250193724668,202.08,4.09258922562239
"7796","ID8",21.7493448742695,-0.99204375756605,9.46427317871456,-3.53330694845834,0,1.06175789430059,9.63258384469464,0.370818053847699,61.08,0.0292081660821391
"7797","ID8",27.863718629381,-2.49106705706239,-26.8741969205249,24.2212147857127,0,23.6628380928784,12.3992117265539,0.0828215440941021,206.08,33047600077.7273
"7798","ID8",20.0656139135589,-1.09510546930718,2.13292128934601,-10.400280423431,0,3.82266066420083,9.01500837185553,0.334504325148646,83.08,3.04239502235555e-05
"7799","ID8",21.7488992657715,-0.99212013324485,10.2059296928221,-3.53322736436006,0,1.06175747913657,9.6323786143302,0.370789733448634,61.08,0.0292104906801984
"7800","ID8",21.748581047665,-0.992095399726124,4.52755182806124,-3.53313935609546,0,1.06175764774107,9.63223645463728,0.370798904496866,61.08,0.0292130615579188
"7801","ID8",22.358058099772,-1.09181027062398,1.13002897107164,-3.28464880466501,0,0.58201753948575,9.86937276417215,0.335608401436728,68.08,0.0374537363614281
"7802","ID8",22.3682531539434,-1.09554892753103,1.12370788313426,-3.28510050164002,0,0.581305879099285,9.87359539739725,0.334356019340889,68.08,0.0374368224422817
"7803","ID8",21.7499754235414,-0.992034941308743,9.32846943001286,-3.53276324546114,0,1.06175752683949,9.63282137436075,0.370821323089487,61.08,0.0292240509675193
"7804","ID8",21.749107072514,-0.992048589577734,3.81928784587716,-3.53309845833433,0,1.06175740995779,9.63246597014177,0.37081626205486,61.08,0.029214256331164
"7805","ID8",21.7501425073024,-0.991961271994677,12.2202510590821,-3.5327033395922,0,1.06175805222826,9.63289591653407,0.37084864224828,61.08,0.0292258017121257
"7806","ID8",21.7489973371994,-0.992072887975393,11.7446685266034,-3.53239142727383,0,1.06176052775071,9.63236813293691,0.370807251923332,61.08,0.0292349190215207
"7807","ID8",27.7376795823185,-2.49088601244403,-4.58101042163507,1.92118555976256,0,23.6628377851038,12.3176988013063,0.0828365398463542,204.08,6.8290499186947
"7808","ID8",20.0598233780432,-1.09399227002152,2.58094814459989,-21.7199378601805,0,3.82688239831455,9.01290058634781,0.334876902462374,117.08,3.6910577487751e-10
"7809","ID8",21.7490999381046,-0.992070339005763,8.43487214776086,-3.53311576481495,0,1.06175731665782,9.63246226101837,0.370808197100961,61.08,0.0292137507395779
"7810","ID8",21.7499385720113,-0.992022931756789,4.49076215320081,-3.53303011691256,0,1.06175778985482,9.63282454128858,0.370825776514175,61.08,0.0292162529432024
"7811","ID8",27.8478013279241,-2.49088700152762,-6.56073406863579,3.90683074850605,0,23.6628376577104,12.3640013812821,0.0828364579141321,205.08,49.7410599771996
"7812","ID8",21.7496115053762,-0.992099726966438,10.2257928056002,-3.53292497084455,0,1.06175757265022,9.63266901577522,0.370797299964369,61.08,0.0292193250788302
"7813","ID8",21.7488993842198,-0.99209898781809,3.81418910744905,-3.53299977988234,0,1.0617574958683,9.63236490299612,0.370797574038682,61.08,0.0292171392909954
"7814","ID8",21.7493386968257,-0.992103131746318,12.2059626435768,-3.53301614527587,0,1.06175741291176,9.63255646796531,0.370796037483332,61.08,0.0292166611449255
"7815","ID8",21.7614448790302,-0.991805965882488,5.19840897213309,-3.52978096397761,0,1.06185776347935,9.63761779163458,0.370906241781782,61.08,0.0293113354022778
"7816","ID8",26.2225027133686,-2.49101384122165,-1.96064723922657,-0.790392015941969,0,23.6628376019802,11.5024056538713,0.0828259516294769,183.08,0.453666915755509
"7817","ID8",21.7493839465549,-0.992057201612368,10.5906620683941,-3.53296746454996,0,1.06175728986129,9.63257658244309,0.370813068586119,61.08,0.0292180834678184
"7818","ID8",20.0548597481675,-1.09119427111536,2.26648764320231,-22.1216523334307,0,3.82825183225269,9.01074491259857,0.335815199734389,118.08,2.46995170177087e-10
"7819","ID8",21.8925268229651,-1.11933821809188,1.15725087823724,-3.4288200162973,0,0.677276504016409,9.67703175390844,0.32649579215185,68.08,0.0324251793912356
"7820","ID8",22.3638257803245,-1.09505829858959,1.1247783225304,-3.286825264302,0,0.581330740862094,9.87185971159288,0.334520104329855,68.08,0.0373723084603965
"7821","ID8",21.7488473907637,-0.992115538256325,5.19998507846065,-3.53293573470903,0,1.06175774081136,9.63233659735015,0.370791437227119,61.08,0.0292190105676673
"7822","ID8",21.7511180730769,-0.99190453998079,4.80157579780032,-3.53161094834239,0,1.06176352179482,9.63324977907214,0.370869681835405,61.08,0.0292577451663832
"7823","ID8",21.7488079985205,-0.992070898439857,8.7366628275025,-3.53306160625226,0,1.06175756263514,9.63233173790226,0.370807989658271,61.08,0.0292153329571738
"7824","ID8",21.7454422780493,-0.992372807024592,11.036758987949,-3.53341343691987,0,1.06177017015929,9.63086914042981,0.370696056440554,61.08,0.0292050559150702
"7825","ID8",27.1029714556479,-2.4908289024217,-2.76437574494492,0.0687884536662025,0,23.6628396826693,11.9567848061355,0.0828412707780854,195.08,1.07120957471909
"7826","ID8",25.9057821462131,-2.49112763894373,-1.77106872669198,-1.00140317415899,0,23.6628272592371,11.3443088268532,0.0828165267611273,179.08,0.367363604235131
"7827","ID8",22.3644249745278,-1.0957910542408,1.12407657170121,-3.2871737646449,0,0.581326584672651,9.87209040510884,0.334275072618111,68.08,0.0373592864672996
"7828","ID8",27.8074868748035,-2.49015476912629,-5.19710734005663,2.54261635445877,0,23.6628841444109,12.3507618968277,0.082897135665025,205.08,12.7128889205306
"7829","ID8",21.7493557012071,-0.992037572243836,13.244864847174,-3.53344869548026,0,1.06175858810738,9.63259870889694,0.370820347483939,61.08,0.0292040262049956
"7830","ID8",27.1098460403983,-2.49083612540927,-2.77435000316319,0.0789967991021497,0,23.6628380484017,11.9619000191299,0.0828406724187766,195.08,1.08220085805037
"7831","ID8",22.3698385399081,-1.09536208191911,1.12382632595831,-3.28486205592779,0,0.581305183263571,9.87427888846896,0.334418498132686,68.08,0.0374457501564178
"7832","ID8",22.367964090209,-1.09558212050896,1.12389860277765,-3.28444817790477,0,0.58131196787683,9.87340983254836,0.33434492125311,68.08,0.0374612513370408
"7833","ID8",22.373827217756,-1.09531166863607,1.12366740047907,-3.28246269033749,0,0.581326341538401,9.87580797533069,0.334435357692054,68.08,0.0375357040738581
"7834","ID8",22.3692081677957,-1.09544572980055,1.12396393621092,-3.28488546425647,0,0.581304732977406,9.87399947769525,0.334390525903726,68.08,0.0374448736242495
"7835","ID8",21.7493222107175,-0.992087728478341,7.06844169631345,-3.53300846879507,0,1.06175731575073,9.63255005262214,0.37080174899805,61.08,0.0292168854269246
"7836","ID8",21.7495309448505,-0.992009594940704,4.47828437476876,-3.53313315821059,0,1.06175775957113,9.63265562779592,0.370830722182335,61.08,0.0292132426176723
"7837","ID8",21.7487276977271,-0.992051937391548,11.4937362946639,-3.53311942378954,0,1.06175776669191,9.63230236246342,0.370815020633133,61.08,0.0292136438474019
"7838","ID8",22.3676448845147,-1.09539244174212,1.1245328751916,-3.28535543414552,0,0.581309306903666,9.87336336564845,0.334408345400387,68.08,0.0374272797957556
"7839","ID8",22.3669784882464,-1.09567463507765,1.12373445629139,-3.28542865726696,0,0.581308696910121,9.87305936866804,0.3343139909077,68.08,0.037424539353835
"7840","ID8",21.7483297563432,-0.992117462111919,8.25900707535755,-3.53301696033788,0,1.06175837394343,9.63211716702273,0.370790723878624,61.08,0.0292166373315448
"7841","ID8",21.7492641057627,-0.99208310647286,4.47658846178486,-3.53288350196664,0,1.06175741974828,9.63251668420255,0.370803462849727,61.08,0.0292205367965784
"7842","ID8",21.7487253331197,-0.99209063270685,3.23557810388851,-3.53298144071808,0,1.06175776333355,9.63228875165358,0.370800672106603,61.08,0.0292176751138252
"7843","ID8",21.7494406543841,-0.992034430489667,5.260659749581,-3.53277352614488,0,1.06175760804109,9.63258986965755,0.370821512512141,61.08,0.0292237505258378
"7844","ID8",21.7498040548478,-0.992069297492437,12.2198738028561,-3.5328385073496,0,1.06175749847111,9.63274925154512,0.37080858330284,61.08,0.0292218515930205
"7845","ID8",22.3729424173638,-1.09566937049701,1.12428221607884,-3.28599642144142,0,0.58139070537878,9.87569716195863,0.3343157509353,68.08,0.037403297072018
"7846","ID8",21.7493247522515,-0.992080000160084,6.73889831142853,-3.53312125607471,0,1.06175736560467,9.63255947565969,0.37080461468305,61.08,0.0292135903197244
"7847","ID8",21.7491613506194,-0.992075743934896,11.9999606999062,-3.53301898207596,0,1.0617572981485,9.63248189432581,0.370806192914349,61.08,0.0292165782632163
"7848","ID8",22.3773473188267,-1.0950086330794,1.12354593506904,-3.28215308403418,0,0.581336754821938,9.87733631803112,0.334536718854083,68.08,0.0375473271636367
"7849","ID8",22.3684187795785,-1.09532519041238,1.12420188758549,-3.28529506961862,0,0.581305613216411,9.87370152624883,0.33443083556253,68.08,0.0374295391439852
"7850","ID8",27.8171545242921,-2.49054459561511,-5.51531250827101,2.86008131026039,0,23.6628488793191,12.3647140999932,0.082864826463596,205.08,17.4629467956058
"7851","ID8",22.3317774620337,-1.09219219049337,1.14130470807397,-3.28382162040929,0,0.584952749448143,9.85749479487057,0.335480250393159,68.08,0.0374847303195542
"7852","ID8",21.7491318015817,-0.992146207328614,8.08020864419786,-3.53308542484278,0,1.06175776988785,9.63246778945037,0.370780065572106,61.08,0.0292146370974082
"7853","ID8",21.7486967528351,-0.992173691576465,6.82110835415311,-3.53370676765268,0,1.06175946248498,9.63231890092444,0.370769875100925,61.08,0.0291964904309382
"7854","ID8",21.74882550075,-0.992028716907128,5.47943271075186,-3.53325807632284,0,1.06175794270865,9.63235619265001,0.370823631237513,61.08,0.0292095935824717
"7855","ID8",21.7490855349908,-0.992116405207628,12.5543795132379,-3.53306987689282,0,1.06175742786162,9.63244908934874,0.370791115769139,61.08,0.0292150913286553
"7856","ID8",22.374732731667,-1.09561259527576,1.12278583275941,-3.28399910681684,0,0.581318673855056,9.87631073866177,0.334334732324858,68.08,0.0374780778798081
"7857","ID8",21.7497335842581,-0.992045994698415,10.2993531172696,-3.53284755825951,0,1.0617573813271,9.63272118060457,0.370817224279558,61.08,0.0292215871098713
"7858","ID8",21.7490142609576,-0.992066700195754,12.97045528741,-3.53296763519416,0,1.06175748303473,9.63241526009941,0.370809546403994,61.08,0.0292180784819222
"7859","ID8",22.371529185878,-1.09539902350783,1.12380732351533,-3.28444345844323,0,0.581306780729212,9.87497375043393,0.33440614441025,68.08,0.0374614281343928
"7860","ID8",22.4083337542334,-1.09671923089656,1.1196260245073,-3.27459611083372,0,0.58222367036667,9.88999439883182,0.333964950245544,68.08,0.0378321461379909
"7861","ID8",21.7493698770106,-0.992108940653405,8.20028287407229,-3.53292078805616,0,1.0617575121941,9.63256303478813,0.370793883569858,61.08,0.0292194472973392
"7862","ID8",22.3697097668097,-1.0954665422472,1.12378072609307,-3.28475990837307,0,0.581304418892242,9.8742053199545,0.334383566491167,68.08,0.0374495753435943
"7863","ID8",22.3699078741423,-1.09548937251946,1.1237342725836,-3.28493145279464,0,0.581304815872076,9.87430441560615,0.334375932510449,68.08,0.0374431516288458
"7864","ID8",27.7345718905738,-2.49074256043589,-4.54396405064663,1.88436979653416,0,23.6628407311756,12.3116417011065,0.0828484237667081,204.08,6.5822050062502
"7865","ID8",21.7492663752,-0.992085696883718,10.3334519124581,-3.53289387010955,0,1.06175740806986,9.63251816309188,0.370802502317655,61.08,0.0292202338354476
"7866","ID8",21.7489419639854,-0.992148678708736,10.9143397859088,-3.53280365311963,0,1.0617583676946,9.6323659435749,0.370779149234755,61.08,0.0292228701159059
"7867","ID8",21.7488075130509,-0.992154740939845,6.35212503065982,-3.5331540627649,0,1.06175775090148,9.63233092596028,0.370776901492675,61.08,0.0292126319342383
"7868","ID8",20.0616645587552,-1.09385441986701,2.90043269585842,-11.7070658122794,0,3.82531136047562,9.01357617663189,0.334923068477044,87.08,8.23542314209628e-06
"7869","ID8",20.0559757381674,-1.09393799725933,2.48716211049134,-25.4947680533146,0,3.82693403397641,9.01122958765666,0.33489507765007,128.08,8.46765035792059e-12
"7870","ID8",22.370729363786,-1.0954920893678,1.1237301097185,-3.28486091362319,0,0.581306441207283,9.87465485507782,0.334375024062986,68.08,0.0374457929308949
"7871","ID8",27.862116488129,-2.49095389857853,-8.2462478098857,5.59289629066761,0,23.6628401000437,12.3999311296817,0.0828309165847413,206.08,268.5121839254
"7872","ID8",25.8766487673515,-2.49077765937295,-1.75252962525034,-1.02193130206066,0,23.6628189235399,11.3293233039661,0.0828455159261279,179.08,0.359899194485855
"7873","ID8",22.3691644032356,-1.09534867922088,1.12402069617841,-3.28504644303027,0,0.581304985368689,9.87400251864768,0.334422980272934,68.08,0.0374388462795586
"7874","ID8",27.8570689615693,-2.49064830205631,-7.00688751374173,4.3538416512996,0,23.6628396237289,12.3652558509453,0.082856233292934,205.08,77.7766806204817
"7875","ID8",21.7490137163079,-0.992114929426991,11.8736962791336,-3.53320807814295,0,1.06175746501244,9.63242743417128,0.370791662975891,61.08,0.029211054045496
"7876","ID8",21.7493587221383,-0.992059454504665,8.68664144258543,-3.53368420334836,0,1.06176012666689,9.63261425554031,0.370812233185154,61.08,0.0291971492368662
"7877","ID8",27.815365823697,-2.49093239704636,-5.53012830129796,2.87451848751159,0,23.6628375026399,12.363649700633,0.0828326975955065,205.08,17.7168911629127
"7878","ID8",21.7494795201708,-0.992043975277389,9.33185935959503,-3.53300139592992,0,1.06175732956107,9.63262148949785,0.370817973116413,61.08,0.0292170920747464
"7879","ID8",21.7493088783403,-0.992046043767425,6.18975106227391,-3.53303771870256,0,1.06175733760118,9.63254968502405,0.370817206083924,61.08,0.0292160308482272
"7880","ID8",21.7489069293499,-0.992099428697037,7.62004174801557,-3.53301229463727,0,1.06175746860627,9.63236899611098,0.370797410561874,61.08,0.0292167736479453
"7881","ID8",21.7495267231792,-0.992024556095131,6.02222898759676,-3.53314402781114,0,1.06175765542032,9.63265330376536,0.370825174168137,61.08,0.02921292508312
"7882","ID8",27.205405917437,-2.49111036358938,-2.91876927533602,0.228745821196893,0,23.6628386267982,12.0151816386488,0.0828179574583307,196.08,1.25702248992829
"7883","ID8",25.5396022536572,-2.49071697145718,-1.57940232146367,-1.21977360292676,0,23.6623754408518,11.1635432430655,0.0828505438003848,175.08,0.295297013736415
"7884","ID8",21.7492638436327,-0.992061481165649,9.43705668295316,-3.53309669143532,0,1.06175731564227,9.632532873862,0.37081148167523,61.08,0.0292143079498501
"7885","ID8",22.3697932554015,-1.09548914842537,1.12380827453209,-3.28476940690436,0,0.581304633177173,9.87424036915067,0.334376007442126,68.08,0.0374492196293206
"7886","ID8",21.7587606259816,-0.99371852896596,2.02279576997047,-3.52923414080597,0,1.05299955230161,9.63633436686243,0.37019753813257,62.08,0.0293273679027394
"7887","ID8",21.7494756988598,-0.992052796851346,6.24398693466164,-3.53288652288132,0,1.06175733186403,9.6326112776412,0.370814701932667,61.08,0.0292204485239633
"7888","ID8",21.7499214686168,-0.99203495700186,5.11940754925689,-3.53262567914008,0,1.06175770442459,9.63278856577957,0.370821317270145,61.08,0.029228071489235
"7889","ID8",22.3690393860641,-1.09541272352339,1.12412202638684,-3.2851859601714,0,0.581305528234596,9.87395443237183,0.33440156307225,68.08,0.0374336232831159
"7890","ID8",21.7491805742279,-0.992087639041026,10.4540905737295,-3.53318586996379,0,1.06175739761773,9.63250063263115,0.370801782161564,61.08,0.0292117027770214
"7891","ID8",22.3703613926684,-1.09559627875014,1.12349758309429,-3.28461223541745,0,0.58130514871356,9.87446528033626,0.334340187550587,68.08,0.0374551060414291
"7892","ID8",27.4413696860217,-2.4909478393489,-3.3691768213349,0.692888545723163,0,23.6628379638641,12.140618314004,0.0828314184778059,199.08,1.99948279721265
"7893","ID8",21.7482346420677,-0.992074550077176,11.9497845222581,-3.53340872240234,0,1.06175822849584,9.63210607424424,0.37080663560445,61.08,0.0292051936031429
"7894","ID8",21.7490786958035,-0.992070284716263,9.16301953242501,-3.53307863353809,0,1.06175731854678,9.63245051067467,0.370808217231953,61.08,0.0292148355035838
"7895","ID8",21.7497967299112,-0.992038352362848,6.13667456643571,-3.53301322894859,0,1.06175755316068,9.6327605207388,0.370820058200048,61.08,0.0292167463503957
"7896","ID8",27.7706984921609,-2.49103526932583,-4.89623998225616,2.23827360108833,0,23.6628380048971,12.3272582400513,0.0828241768453719,204.08,9.37712864067129
"7897","ID8",21.7498742428431,-0.9920212476535,7.02992351750265,-3.53265148214417,0,1.06175767693366,9.63277094235476,0.37082640102361,61.08,0.0292273173269168
"7898","ID8",22.3746812651465,-1.09582370102865,1.12269852560936,-3.28320675108944,0,0.581318979388139,9.87620192107736,0.33426415978887,68.08,0.0375077856174619
"7899","ID8",21.7493610897093,-0.992092238226606,10.7336250164649,-3.53322376082283,0,1.06175765782082,9.63258123190581,0.370800076779277,61.08,0.0292105959414786
"7900","ID8",21.7478408867957,-0.991829863901563,4.40520255707283,-3.53331979541791,0,1.06176983332371,9.63194914439858,0.370897377963255,61.08,0.0292077908484205
"7901","ID8",22.3461208295648,-1.10046415548634,1.12554371289628,-3.28174552617944,0,0.583671950699776,9.86326112825063,0.332716615609714,68.08,0.0375626329905399
"7902","ID8",27.8681494606045,-2.49070605315544,-18.0892212283907,15.4364070718037,0,23.6628397753543,12.4011350487766,0.0828514483925598,206.08,5057622.51324958
"7903","ID8",21.7496142736509,-0.992046951803322,11.9565938117403,-3.53296857461026,0,1.06175734708051,9.63267753121602,0.370816869368742,61.08,0.0292180510340017
"7904","ID8",21.7492599778784,-0.992065330710545,10.6095350508067,-3.53327628217517,0,1.0617576465844,9.63254311092656,0.370810054222531,61.08,0.0292090618017651
"7905","ID8",22.3706983226835,-1.09533804264856,1.12388214897213,-3.28487509721843,0,0.581306213119998,9.87465527575623,0.334426537406068,68.08,0.0374452618186911
"7906","ID8",27.0564435608523,-2.49056940954433,-2.69788411369509,-0.00111431843341395,0,23.6628502586732,11.9340142594554,0.0828627702871683,194.08,0.998886302188827
"7907","ID8",22.2109704647843,-1.09690549708348,1.14219813252514,-3.33241963639033,0,0.590869342640107,9.80905110144827,0.333902749660809,68.08,0.0357066034615306
"7908","ID8",22.3695838388158,-1.09548223625428,1.12377014143827,-3.2848095492338,0,0.581304422777666,9.87415362206676,0.334378318714288,68.08,0.0374477163605815
"7909","ID8",26.4848765516062,-2.49091173322094,-2.14558854609274,-0.588408275680874,0,23.6628375147949,11.6338779847463,0.0828344092535929,186.08,0.555210323545111
"7910","ID8",21.7710204059235,-0.995206173618467,1.92459704341185,-3.51811123002093,0,1.04435125886996,9.64080717474469,0.369647225181146,62.08,0.0296553945229735
"7911","ID8",21.7516411402224,-0.991938228350013,8.64232960037201,-3.53226715005869,0,1.0617601634998,9.63351892770929,0.370857188051079,61.08,0.0292385524816149
"7912","ID8",21.7522069217618,-0.992153422745089,2.62392652220625,-3.53183191754959,0,1.06175130254567,9.63371688937417,0.370777390249165,61.08,0.0292512808198663
"7913","ID8",21.7493345819876,-0.992023848830988,8.37133510908501,-3.53288763120519,0,1.06175757154553,9.63255244866972,0.370825436439579,61.08,0.0292204161382607
"7914","ID8",22.3700632382826,-1.09535147102896,1.12346583859088,-3.2844855149346,0,0.581310966823043,9.87434591469367,0.334422046629459,68.08,0.0374598526712933
"7915","ID8",21.748826856081,-0.992128225729557,3.70508431691363,-3.53331145358401,0,1.06175761856668,9.63235222839972,0.370786732850528,61.08,0.0292080344959766
"7916","ID8",22.3767627184587,-1.09554193035419,1.12282643507715,-3.2830128977405,0,0.581324387109564,9.87711317881192,0.334358358897271,68.08,0.0375150573321153
"7917","ID8",21.7487454504282,-0.992135030939694,10.5872340424293,-3.53311162659616,0,1.0617576008115,9.63230270382059,0.370784209577481,61.08,0.0292138716327202
"7918","ID8",20.059417269518,-1.09365416539272,2.58409662089145,-15.3321944633319,0,3.82684568546866,9.01271988866439,0.334990145036016,98.08,2.19438360127758e-07
"7919","ID8",21.7500627932858,-0.992091222400722,7.31971722167009,-3.53326437790304,0,1.06175950576536,9.63288882791374,0.370800453447784,61.08,0.0292094095164552
"7920","ID8",17.2659267133678,8.576949820741,-5.11558863401007,-4.1662287665314,0,4450.58458241649,7.79398001587061,5307.89079055698,206.08,0.015510644225297
"7921","ID8",21.7498733546743,-0.992065373624803,3.81945976610988,-3.53292848787692,0,1.06175759103821,9.63278580177598,0.370810038309493,61.08,0.0292192223136985
"7922","ID8",21.7511250444056,-0.992071862742249,6.11355010605122,-3.53137589475491,0,1.06176701542571,9.6332230050861,0.370807632087412,61.08,0.0292646231126573
"7923","ID8",21.7495024909399,-0.991971506657421,6.41307149110072,-3.5329091895082,0,1.06175811829706,9.63263114593215,0.37084484675692,61.08,0.0292197862024656
"7924","ID8",26.9667973520124,-2.49093519795854,-2.59822232804475,-0.105973236737947,0,23.6628413997225,11.8864533111054,0.0828324655887199,193.08,0.899448719935596
"7925","ID8",21.7518805607247,-0.991791214069722,5.5812163355814,-3.53207627231435,0,1.06176269234608,9.63362198395515,0.370911713361573,61.08,0.0292441340032375
"7926","ID8",22.3717769110777,-1.09421068614042,1.12485536430267,-3.28503844687631,0,0.581376684586553,9.87522937489976,0.334803767936201,68.08,0.0374391456475345
"7927","ID8",21.7487691317287,-0.992113976943158,6.24069323421766,-3.53288552454843,0,1.06175800270265,9.63229931740124,0.370792016149124,61.08,0.0292204776957125
"7928","ID8",21.7495985151387,-0.992101120279807,14.590335953919,-3.53274257512269,0,1.06175777016483,9.6326508314241,0.370796783327894,61.08,0.0292246550447867
"7929","ID8",27.702571261127,-2.49117769381172,-4.34322678069839,1.68180601949902,0,23.6628468040069,12.2905218560734,0.0828123814945586,203.08,5.37525502553332
"7930","ID8",21.7490869504701,-0.992156776455148,10.96165478346,-3.53312471630932,0,1.06175790803272,9.63245011761108,0.370776146771386,61.08,0.0292134892340231
