"ID","p1","p2","p3","p4","convergence","sse"
"Throat_1",13.8928107021859,3.3046383746362,3.66006253861822,-12.3439820058875,0,2.81004358444348
"Throat_1",14.9014030581542,-0.0829095711983624,3.60663509753978,-4.071587595646,0,2.49455146646785
"Throat_1",14.8320674987243,2.46168532301699,3.70920205796065,-4.07124825900363,0,2.49454125308381
"Throat_1",14.4148542074841,0.881866927870877,3.82659067777876,-4.72605434763335,1,2.57612409587958
"Throat_1",15.0778212062834,6.3744565642696,3.26723354449122,-4.07345391230293,0,2.49454256503825
"Throat_1",14.9828247102178,0.502503707105214,3.46617125438486,-4.07163263373535,0,2.49454061737863
"Throat_1",13.890832674364,14.9789797470244,3.82938086915926,-43.7057404593025,0,2.81020493224355
"Throat_1",14.8121166933477,1.27570167416584,3.73896834328868,-4.07118701263098,0,2.49454077130296
"Throat_1",13.8942156791739,1.78020267663732,3.72141747937625,-11.1085908272367,0,2.80965220690743
"Throat_1",14.9500186871879,1.90674378133073,3.52490876225418,-4.07185855699614,0,2.4945409527547
"Throat_1",13.8905882130543,1.19891379770291,3.38727989628699,-20.9900647866131,0,2.8102053644467
"Throat_1",15.0336014861337,1.01782989071909,3.38389580679817,-4.071331206942,0,2.49459381841203
"Throat_1",12.6438095671977,1.08854710602151,2.45685835072392,-13.9127277399942,0,11.6391953977758
"Throat_1",14.7484072111854,-0.610482716909456,3.67409910192213,-4.12707442982549,0,2.50155875743596
"Throat_1",13.8922076860608,0.351832418586643,3.52270594375785,-22.3857475601099,0,2.81020443651989
"Throat_1",12.6435474608695,15.3552393544774,-12.2245692844424,-29.7060622426677,0,11.6390746105256
"Throat_1",12.6369123821945,5.55279887133607,1.09897821740919,-14.9884987437189,0,11.6391512431986
"Throat_1",13.8807338077569,-0.314852247105649,3.60953201604781,-16.2402571706391,0,2.81052118073574
"Throat_1",15.1100032186311,4.35461552525399,3.19856477466304,-4.07233435108331,0,2.49454064718933
"Throat_1",14.774148275307,5.54592819201582,3.78851746225146,-4.07238987608845,0,2.49454070454025
"Throat_1",14.7375700419351,8.18840262230075,3.86157889959053,-4.05513062798063,0,2.49466315371331
"Throat_1",12.6487311975092,4.2702443908948,0.860417720457588,-21.4005498629145,0,11.6391164468791
"Throat_1",14.8140970302079,0.803513617218693,3.73731889536301,-4.06973472097121,0,2.49454252336612
"Throat_1",13.8870905354123,0.0383369721468163,3.48196288595358,-10.6435503854292,0,2.80935687092551
"Throat_1",12.6512248280789,3.89992304624769,2.0063891799212,-12.1691452263549,0,11.6398385111503
"Throat_1",12.6413161858603,40.0026534971758,-35.4584731641495,-16.8472073806426,0,11.6390817618775
"Throat_1",14.5901250919545,1.59930662667572,3.2448560458923,-4.65250472890225,0,2.55649673043083
"Throat_1",14.9480721762721,0.491611953080094,3.52755290222257,-4.07195559594071,0,2.49454067331216
"Throat_1",12.637561769524,299.176414256477,-292.898841179208,-16.7642660651542,0,11.6391090373579
"Throat_1",14.8741885269011,0.659748446157364,3.64717430770688,-4.07117189379214,0,2.49454106363721
"Throat_1",15.0681171599128,6.29149414997495,3.29745862098222,-4.07097856775539,0,2.49454081287658
"Throat_1",12.6396552334989,7.48290574289828,2.3214687032675,-17.5805383121067,0,11.6390863078699
"Throat_1",12.6326808183365,35.5231987535444,-13.6385095528023,-13.7992446301938,0,11.6393211205103
"Throat_1",12.6429545170916,1.22835905159509,2.25517385006603,-16.7900692402429,0,11.6390804773505
"Throat_1",13.8918449606525,0.10086720823508,3.57933362084291,-23.941614570716,0,2.81020517558603
"Throat_1",14.9379081541679,-0.128993528507604,3.54803123751561,-4.0697251470408,1,2.49454442180936
"Throat_1",14.8681512344333,0.877521534976678,3.65565598085039,-4.07251159883661,0,2.49454076220752
"Throat_1",13.8928950621304,-0.171321749177687,3.49362867042561,-30.6429038364065,0,2.81020749179769
"Throat_1",14.9575295482297,0.415242082534299,3.51091024329396,-4.07196138042883,0,2.49454061675248
"Throat_1",14.9109080842478,-0.247685467416692,3.58133521020856,-4.07757249464602,0,2.4945743999046
"Throat_1",14.7213103096885,4.02988414809184,3.85634968262629,-4.07236541317781,0,2.49454070403482
"Throat_1",12.6537163228926,11.6550804388814,0.34022680328764,-24.3389710048284,0,11.6392139206422
"Throat_1",14.8384418361693,0.242764246284663,3.6922576935016,-4.0755461150997,0,2.49456211869128
"Throat_1",14.7242813865086,4.65068600237346,3.85317784296378,-4.07229773872828,0,2.49454064899395
"Throat_1",14.7128364491899,3.91508480136349,3.86640269087363,-4.07173997622498,0,2.4945450779502
"Throat_1",12.6402916309218,2.56655684190293,1.62118746736723,-13.9358833858052,0,11.6391973983885
"Throat_1",14.8995499041754,0.389483389150399,3.56890964377134,-4.08028865909364,0,2.49477899703281
"Throat_1",14.8642441388417,0.790901752677097,3.66216166504064,-4.0719282624094,0,2.49454057730131
"Throat_1",13.8931572011557,0.134022828621217,3.60923974962542,-19.7866011407307,0,2.81020818892867
"Throat_1",14.9824444884558,11.6808095846053,3.46516808491095,-4.07318100682727,0,2.49454196760573
"Throat_1",12.6393946550417,9.91757804391284,2.20534418784385,-25.5358512749098,0,11.6390850271266
"Throat_1",12.6444040333519,2.0778834014146,1.25733535660967,-14.8432921869689,0,11.6391246428209
"Throat_1",12.6432902591678,1.89012872462801,0.0404364086991944,-18.4180223856798,0,11.6390754498494
"Throat_1",14.9560438073952,2.16110598004638,3.51537399874019,-4.07123910135195,0,2.49454093606302
"Throat_1",14.9524291440969,-0.084067074522405,3.52219918221031,-4.07090875784077,0,2.49454167605734
"Throat_1",12.6407582102759,6.11590201295896,2.10945557773687,-22.271666880001,0,11.6390773303264
"Throat_1",14.7402463072201,3.94313064403062,3.83354302440646,-4.07121315369812,0,2.49454088364464
"Throat_1",13.8903931622741,-0.180451880396651,3.57413685670116,-20.7234980814339,0,2.81022782302063
"Throat_1",14.7536639636282,4.79132244415038,3.8442621279325,-4.05699112064463,0,2.49469527544339
"Throat_1",15.1131930281444,4.03393739308574,3.19337445154786,-4.07149193371693,0,2.49454061530639
"Throat_1",15.0904487213551,10.1216710798197,3.24825403290346,-4.07159839217851,0,2.49454133757319
"Throat_1",15.1025706692565,2.21614492978548,3.21715308657314,-4.07213078566402,0,2.49454063812841
"Throat_1",15.0720012477336,8.54001966902685,3.28375530814312,-4.07264292285146,0,2.49454096680076
"Throat_1",15.1154802299475,2.68051023348687,3.24258946804744,-4.05533484328944,0,2.49464147225884
"Throat_1",13.8935434760457,2.65436232298675,3.76412550354427,-14.5446464935847,0,2.81018942988363
"Throat_1",15.1203826389727,5.02587851557265,3.20535536918664,-4.06413314982602,0,2.49456965745293
"Throat_1",15.0543998658123,1.87848529002147,3.3335620582222,-4.06835280699733,0,2.49454447672472
"Throat_2",13.846361453835,23.1921731770922,3.19405513312644,-19.8517761035749,0,11.8995904388755
"Throat_2",14.071083757705,1.17061334177801,3.88772810600263,-11.2079554164249,0,10.6683974769517
"Throat_2",13.8397507434246,3.01831865372415,3.42039090459966,-18.8192918349798,0,11.8996842695968
"Throat_2",22.8265979204426,1.1714480400139,3.8982458894425,-2.84432058980663,10,53.8728996491352
"Throat_2",13.2733896501448,20.773926806248,-14.6657132341968,-21.2953843751857,0,21.5608290458325
"Throat_2",14.794583675234,-0.687712366981492,4.00150721371049,-5.24231765935262,0,10.3352752308043
"Throat_2",13.8465206386192,4.47563763195067,3.19274757143783,-16.5476166122153,0,11.8995909988848
"Throat_2",13.2730853723699,3.02308919390767,1.98810869346061,-26.1980322294418,0,21.5608287146816
"Throat_2",14.8258029750424,1.17114454965322,3.89284938017289,-5.24141660383207,0,10.3352450515455
"Throat_2",14.8203842973867,1.16967862396173,3.89284299033429,-5.24507083630109,0,10.3352560259243
"Throat_2",13.8459039930575,4.74563907662214,3.54444513150452,-13.6668637319435,0,11.8995981291937
"Throat_2",13.8463384493337,1.99836405506547,3.47753066725455,-12.7189002841879,0,11.8996094857653
"Throat_2",13.2709396305696,5.47066940614993,2.27419093483408,-15.0034112575714,0,21.5609666996372
"Throat_2",14.8301378286067,9.13259515135485,3.87120865327396,-5.24154713321972,0,10.3352430644431
"Throat_2",14.121470681767,0.548121272240062,3.90217061405032,-7.74183459984665,0,10.6177878739895
"Throat_2",13.2724686138563,1.66798244740213,0.39269242646493,-14.7414510318985,0,21.5609929319905
"Throat_2",13.2788521995768,4.177478926398,2.55661471247898,-11.4760469186571,0,21.5651350971869
"Throat_2",13.2721770864741,49.3050602503003,-45.3913922025522,-19.1980440696549,0,21.560833004124
"Throat_2",14.0643557309776,5.77513285161893,3.87136821208353,-15.3320515096636,0,10.6700630698383
"Throat_2",17.6155968686667,-3.6141267180979,5.74221204995835,3.5579004949426,0,12.8186202558974
"Throat_2",13.2720817797092,9.53857356003243,0.986375139505023,-28.4655788108349,0,21.5608315981033
"Throat_2",13.8632559027542,3.26301037651695,3.31943064113935,-10.8924366684934,0,11.9001709547589
"Throat_2",9.75305511061981,0.667688908986747,0.126945075538872,0.988656437955797,0,1e+20
"Throat_2",13.8549796959609,2.70828534690693,3.6827268774986,-12.937878907462,0,11.8997672531385
"Throat_2",13.8476710637375,1.82073148247044,3.58135787119928,-10.150477296,0,11.8998981389812
"Throat_2",14.799894103664,-0.326867913408328,3.96528815538296,-5.25079785452104,0,10.3357184495955
"Throat_2",13.8596297084787,2.04146691717812,3.39768812096345,-9.22558334354933,0,11.9003633713334
"Throat_2",13.2720289541995,0.783589753254367,2.69748807399133,-24.5282860726572,0,21.5608318906873
"Throat_2",14.8276633644403,4.02652155156348,3.87246075848521,-5.24372532702981,0,10.3352457959546
"Throat_2",14.8198674363059,0.414720740307861,3.91683140386389,-5.24221414012846,0,10.3352589206221
"Throat_2",14.8199642195234,1.0609731856674,3.89529233590213,-5.24250854936015,0,10.3352718964903
"Throat_2",13.8457695140968,12.3699515650434,3.676814432065,-15.8657568932593,0,11.8995916005167
"Throat_2",13.8516739783258,0.564002234471242,3.53141824381936,-8.98190292255145,0,11.9009977217542
"Throat_2",14.2790133422501,1.89286488899491,3.88003353502433,-6.59134949776313,0,10.5193525134539
"Throat_2",24.4007595348644,12.5036947353123,3.87120199356843,-2.65294675378279,1,61.1497218540992
"Throat_2",13.2695068860534,10.2461962451141,1.24336468919884,-28.1695263494263,0,21.5608615928831
"Throat_2",14.8214070195886,0.751353941456627,3.90393525903733,-5.24105703494966,0,10.3352445622094
"Throat_2",15.8913258275892,10.9285655330178,3.87120262085399,-4.44957724453666,1,10.869561905207
"Throat_2",13.271256223689,10.3774988186705,2.13679199579919,-29.5942073608068,0,21.5608376737634
"Throat_2",14.0691346629022,-0.655182485663191,3.97001535969273,-21.9077109211097,0,10.6700838314099
"Throat_2",14.8561136426283,2.93062194320892,3.87507789971045,-5.20504699284172,0,10.3366152937702
"Throat_2",14.0674243735832,0.0753124031304882,3.92007785014544,-27.27314359912,0,10.6700552152054
"Throat_2",13.2779713497011,11.6551072698057,0.68969249457728,-28.3766332667439,0,21.5608852258579
"Throat_2",13.2554042695667,23.1047673400835,1.19758053545729,-48.6085520025524,0,21.5616025634352
"Throat_2",15.7412318592514,10.4643482582139,3.87120371573239,-4.55171274190853,1,10.7236149053969
"Throat_2",13.2724024504727,1.61267166427448,0.846438271203626,-17.1627431492952,0,21.5608446180911
"Throat_2",14.8315882975078,5.40930623646147,3.8715184302628,-5.2390117639388,0,10.3352580601545
"Throat_2",13.8470550576952,9.30886229821226,3.58173618267927,-28.4705393523494,0,11.8995920520333
"Throat_2",16.4272468390262,0.220250609467755,3.28361359772001,-0.733544647748318,0,15030.6072506768
"Throat_2",13.8526316598318,1.51045107626964,3.33365348836615,-10.1491287478674,0,11.8998601911212
"Throat_2",13.2722415658695,2.56871864296463,1.34254500911766,-24.7875273755535,0,21.5608308150747
"Throat_2",13.8576332360911,-0.431699710345365,3.56892587731832,-9.32353569801769,0,11.9000143322189
"Throat_2",13.2709917941277,7.33641674364261,1.81386356358745,-29.2633825504464,0,21.5608403266004
"Throat_2",13.8453722241678,1.15846789271615,3.56611593103295,-18.8578018408682,0,11.899591914266
"Throat_2",13.8464420217752,61.8605500268972,3.36847890748302,-15.5206429309401,0,11.899591613244
"Throat_2",13.8628276304281,0.509906169963179,3.45514204397044,-9.46309954265877,0,11.9002308656832
"Throat_2",13.8489213485623,23.3749740190854,3.76967988029046,-12.6238573961436,0,11.8996229774155
"Throat_2",14.8256987289405,1.36744291695311,3.889033839898,-5.2417556311005,0,10.3352426241133
"Throat_2",14.8301617088586,3.07194131793675,3.87447397788041,-5.2410986326956,0,10.3352426301287
"Throat_2",14.8293556462728,3.20543940966082,3.87406427071414,-5.24180381796652,0,10.3352425604792
"Throat_2",14.7953243409694,-0.689188440770203,4.00163875921715,-5.24239083834719,0,10.3352791597885
"Throat_2",13.2735015506339,48.4814973695688,-43.1110222414245,-20.5952161872381,0,21.560829432149
"Throat_2",13.4847377212588,9.77281319393373,3.17960693607701,-28.7990706317265,10,12.1952903221094
"Throat_2",14.8291848361014,3.30391435711607,3.87379106513214,-5.24134909614332,0,10.3352504697633
"Throat_2",13.8493570575112,6.84744067674362,3.44063200424709,-12.1951688092082,0,11.8996356871928
"Throat_2",13.8765338219726,5.68228120853351,3.38113792051108,-9.05753077896376,0,11.9009033361103
"Throat_2",13.8465044228159,72.0194333420814,3.21155963655356,-17.2125896349821,0,11.8995907843134
"Throat_2",13.2808619950641,22.6122615204067,-6.12017215601476,-12.0562387764972,0,21.563326694157
"Throat_2",29.5817904722228,-4.10452954284126,7.06847368662712,-4.04116395368136,0,23.1138716054049
"Throat_2",13.8459501349632,28.039020645515,3.18105277382209,-17.914790980221,0,11.899590594367
"Throat_2",13.2745815986014,4.16243924501403,2.09696635186423,-17.4453945558618,0,21.5608444509387
"Throat_2",13.2738553521337,2.27870085086466,-0.00982967032976972,-17.9383572612594,0,21.5608364951556
"Throat_2",13.8461723504999,16.2112646473323,3.36920605831075,-12.338084545832,0,11.8996192037462
"Throat_2",14.8076301173807,-0.501252160719744,3.98148535242775,-5.22904843206618,0,10.3353600835572
"Throat_2",15.9950711876174,13.4015043101358,3.87120115732515,-4.36876085537556,1,11.0075967902566
"Throat_2",14.834770297372,2.66752642785991,3.87609256732603,-5.22416123076054,0,10.3354870126181
"Throat_2",14.7192223592438,-1.1559174690676,4.06770983385541,-5.30071836389732,0,10.3398858490687
"Throat_2",14.8135401599522,0.0615377260423313,3.93529232625154,-5.24165889705949,0,10.3352424430676
"Throat_2",13.8640362558934,3.82137339153472,3.38328654110796,-8.16368936696441,0,11.9040560002328
"Throat_2",14.8013284121189,-0.438362624432867,3.97434017269858,-5.24274666065902,0,10.3352461238747
"Throat_2",13.9121400985426,1.77887435614977,3.22937526719369,-7.69840930643001,1,11.9058271063295
"Throat_2",14.7811547836466,-0.995148208810327,4.04337858269211,-5.24222869521367,0,10.3360488945071
"Throat_2",13.8459812151836,27.6126803394144,3.18990322131923,-17.2523266180516,0,11.8995906626303
"Throat_2",13.8520614668263,7.16377326358435,3.71399304645562,-24.7142315958737,0,11.8996683900391
"Throat_2",13.2643654457979,5.13598993415357,1.4311056874754,-17.709164891834,0,21.5610272762269
"Throat_2",13.837574433798,8.72729452870218,3.55505098004274,-26.1026160978255,0,11.8997583520876
"Throat_2",13.8445498305031,1.11970809129721,3.63128003181931,-12.1292081440395,0,11.8996378282308
"Throat_2",14.8475742786528,5.83797890829436,3.87140975633995,-5.22199259140595,1,10.335485743175
"Throat_2",13.2658630487512,7.70531390336535,-3.18601709243485,-22.794291521753,0,21.5609596532911
"Throat_2",13.8745592948576,0.420869221640281,3.38641273490954,-8.12775909837107,0,11.903380358074
"Throat_2",14.8281445082589,3.77142969473089,3.87283044439029,-5.24363578814459,0,10.3352531676757
"Throat_2",14.2229699768396,-1.11928088226069,4.03321903383964,-6.97312483213565,0,10.5660627336212
"Throat_2",13.8625701030401,7.9508562485928,3.8517928134462,-7.75081290584303,0,11.9089427751662
"Throat_2",13.855369258817,20.254904297768,3.18216510629532,-10.2780756257258,0,11.8998575492504
"Throat_2",15.3874919611627,7.78930484036591,3.87123464580001,-4.46051628086514,0,11.0518888465022
"Throat_2",14.328019536915,2.69541392645824,3.87523448228567,-6.30855777120747,0,10.4793476211162
"Throat_2",14.82001565619,0.470787418724454,3.91434914710663,-5.24291405796242,0,10.3352519331065
"Throat_2",13.2915063206612,0.919821532971946,1.15486794606414,-13.3449295413278,0,21.5622874623189
"Throat_2",14.7917013777888,-0.788185948329045,4.01407608547591,-5.24170784121749,1,10.3353488833517
"Throat_2",13.2746322969127,8.99500007348334,-6.36058731039366,-21.0222788266934,0,21.5608342440101
"Throat_3",15.8215302634053,-0.725755608256192,3.88049455969119,-19.7979398605573,0,6.04983126993159
"Throat_3",18.681126819956,4.83986697717116,3.22396381936171,-3.3207348961598,0,3.66755141174894
"Throat_3",15.6905612443409,8.34691937683165,3.39227803228381,-29.1774380949279,0,6.15224801756326
"Throat_3",19.9875805634694,-1.02674394027106,4.12585182385778,-2.63420445618116,0,0.466745208978118
"Throat_3",15.8222395670483,-0.38141688717395,3.87755060975794,-24.3218417675398,0,6.04982287961492
"Throat_3",15.6798691426419,2.93867603427455,3.76171551547663,-14.0449158189721,0,6.15219288588093
"Throat_3",18.3405951741052,1.60716391056046,3.54428931756886,-3.31980411511615,0,3.66755055408453
"Throat_3",15.69459130203,3.2436931089911,3.55694359648825,-13.8926969534105,0,6.15216674448406
"Throat_3",20.8983751960027,1.84062385109289,3.89040366365066,-2.63683690561057,0,0.469133588288745
"Throat_3",18.194173102197,2.86648755668242,3.65244642670632,-3.32101735462721,0,3.66755330524309
"Throat_3",20.0191386763964,-1.02002660515789,4.12439967062642,-2.62894080139532,0,0.467005595191938
"Throat_3",14.3637215007992,5.79738493869822,1.93961677369875,-14.8311362083449,0,20.1062955080976
"Throat_3",15.6862396235923,40.7828835074609,3.64227740697094,-35.2215485622476,0,6.1522383905831
"Throat_3",20.810810194718,0.912960246990811,3.91849268507931,-2.63663351719232,0,0.468954089554797
"Throat_3",15.822503146265,-0.91535528451058,3.88225095649351,-19.4011404083274,0,6.04991255245115
"Throat_3",19.9974678571692,-1.0259178998369,4.12594404571306,-2.6333308882435,0,0.46669347390434
"Throat_3",19.997877964276,-1.02613967445765,4.12605793883765,-2.63317528759634,0,0.466693639424686
"Throat_3",14.3729616507932,11.9674004221556,2.35371242568362,-28.1899896979765,0,20.1064527573392
"Throat_3",15.6816403010971,15.0930158295294,3.65123735796524,-16.3002648196907,0,6.15226319661542
"Throat_3",15.6902362061768,2.33565384577626,3.64165920025333,-20.087472116726,0,6.15224556299782
"Throat_3",18.7405028175525,122.535932632301,3.17965528517285,-3.31370415875118,0,3.66765351557527
"Throat_3",18.2539196693012,2.37999246374622,3.61096097466687,-3.32026030522646,0,3.66755048515714
"Throat_3",18.6009331981463,1.98244304132218,3.3131413282704,-3.319001003101,0,3.66755355103996
"Throat_3",14.3599994086148,2.77570630792254,1.50967399033224,-12.5439313631325,0,20.1066479549681
"Throat_3",14.3615181651881,1.04098025023942,2.61785749288387,-16.646787789963,0,20.1062469000329
"Throat_3",14.361813425715,2.59626479463419,1.32419459770733,-26.6180384132016,0,20.1062412868553
"Throat_3",20.8859404892677,1.46943899915324,3.8989366481861,-2.63563711731609,0,0.468948344217376
"Throat_3",20.9021185779119,1.75234163651257,3.89221829139184,-2.63615005481865,0,0.46897317305449
"Throat_3",20.8049830747993,0.846438953855246,3.92168010506838,-2.63569968278922,0,0.468956135536833
"Throat_3",15.8257709343409,1.06462611086611,3.87286212220991,-8.64950322348612,0,6.02264241500524
"Throat_3",18.3439746753321,1.4801576345245,3.54137789007034,-3.31996707464337,0,3.66755029367585
"Throat_3",14.3592681163013,16.7315559986637,-3.60124194278338,-16.8884188877727,0,20.1062443499108
"Throat_3",15.6867274650044,0.727734122999194,3.68507785702656,-15.189026699807,0,6.15220256901234
"Throat_3",21.0167942222448,7.23639105906576,3.87129110051554,-2.62921392857324,1,0.46919255234814
"Throat_3",14.3614915333099,1.50881657811042,0.795708512820503,-19.2889234359281,0,20.1062405359862
"Throat_3",14.3786268168225,7.11381410180714,2.87579238678516,-32.5224578610716,0,20.1066859775477
"Throat_3",20.1713301400656,-0.783520922949233,4.08323474513664,-2.63694432176028,0,0.468899562862212
"Throat_3",20.0008261503641,-1.02227095299321,4.1248226383466,-2.633267470135,1,0.466759138373729
"Throat_3",14.3698459603499,6.29777428579525,1.51908629286427,-17.4242920071205,0,20.1063636613468
"Throat_3",18.4919367669936,1.54873252752724,3.41501136638059,-3.31998923840636,0,3.66755035475131
"Throat_3",19.997167043618,-1.02567081790517,4.12583713551671,-2.63351812151186,0,0.466694381200465
"Throat_3",18.0494102621515,2.55925503787613,3.75635822334032,-3.3189800669816,0,3.66755826077975
"Throat_3",14.3738307201759,156.392360726534,-153.054554124919,-14.0899808231147,0,20.106567712691
"Throat_3",14.3592676531089,1.51803821885967,0.892855061626903,-17.672091420657,0,20.1062414564226
"Throat_3",20.4835508562708,-0.243074790839225,4.00684435887823,-2.63537661862773,0,0.468949447626759
"Throat_3",20.7753033866387,0.695010030304449,3.92935638194987,-2.63585467167536,0,0.468948689022967
"Throat_3",20.38625653944,-0.437231310088655,4.03085326819469,-2.63573199011639,0,0.468947533084591
"Throat_3",18.0704496416258,20.1871198426377,3.73949676465962,-3.31996046761547,0,3.66755038686712
"Throat_3",15.6791135053714,11.7068549486961,3.5240715504656,-25.6254536387776,0,6.15231483447928
"Throat_3",14.3596253690806,27.2875083138399,-15.8518626443147,-16.7759534230519,0,20.106244265215
"Throat_3",15.6848329852649,1.35229677190124,3.48453345121601,-12.3568217598965,0,6.15165529821444
"Throat_3",14.3594142475686,1.77477328824391,2.15517804749653,-18.5413412472008,0,20.1062397088972
"Throat_3",15.6882947554666,1.26703554661592,3.36567101250253,-19.3490383445336,0,6.15223715355879
"Throat_3",20.3455167420336,-0.508085002001825,4.04053187050845,-2.63555809804035,0,0.468947524689594
"Throat_3",15.8240347221544,-0.928785101657485,3.88259051128262,-14.0634851179048,0,6.04980790058644
"Throat_3",18.6225139216291,5.62280726401033,3.28781802452041,-3.32087420066442,0,3.66755440982099
"Throat_3",24.1306205334065,5.41730542240673,3.87196632399857,-2.17863747283722,1,2.4992030872613
"Throat_3",24.6749361840055,2.51754570961342,3.88706374821717,-2.18463406849813,0,2.94766891862628
"Throat_3",15.6857943517555,0.149381925836744,3.46565862673469,-12.0386250615571,0,6.15143053922364
"Throat_3",14.3608876123529,0.657610103334974,2.58982767303185,-17.7628254225088,0,20.1062406947382
"Throat_3",19.9962493977247,-1.0240351353935,4.12501816387932,-2.63290445748019,0,0.466772821332679
"Throat_3",20.8793000047503,1.44266718912799,3.89965647403653,-2.63677291280495,0,0.468959106031933
"Throat_3",15.8217246552003,-0.621321330121414,3.87947694322728,-15.6325733182301,0,6.04979725377829
"Throat_3",14.3604292713403,10.3847923412939,0.987779296038821,-20.0495913117277,0,20.1062381583049
"Throat_3",18.7265499169557,12.7439983260574,3.17838815175162,-3.31937755948311,0,3.66755187857392
"Throat_3",15.6875712209981,2.50198455741827,3.20936656039301,-12.9724292306897,0,6.1519174424767
"Throat_3",17.4719387925534,7.45152066762198,3.8712298767654,-3.54288048304223,1,2.63058672744535
"Throat_3",20.3962066972547,-0.419006975579251,4.02852616528589,-2.6354735805075,0,0.46894726779126
"Throat_3",14.3615088416398,7.26363962052646,0.0221085348881082,-24.541324413088,0,20.1062401169962
"Throat_3",15.6856443387953,1.87016599295278,3.45892538630502,-18.5104172487321,0,6.15223912301846
"Throat_3",20.28948051002,-0.28741060661809,4.00883372380251,-2.67292382127944,0,0.476962305675838
"Throat_3",14.3617666131048,11.1085577741956,2.08932099027795,-30.6188624036053,0,20.1062410904759
"Throat_3",20.6989191339372,0.420351547693921,3.94601250326489,-2.6389770992256,0,0.46901416035212
"Throat_3",18.5534221734162,2.88972835633534,3.38208167908411,-3.31245241043701,0,3.66771305227761
"Throat_3",14.3589632261876,1.71598874733152,1.33955959934529,-26.242771100462,0,20.1062398985598
"Throat_3",14.3403911619672,9.1060897201052,-4.85975012870167,-14.3744311318533,0,20.1068246943714
"Throat_3",18.2550437851703,3.99775570287253,3.60972760591741,-3.31999071982236,0,3.66755101614325
"Throat_3",15.8494397641318,-0.930901418927464,3.88287574294512,-7.48782383359427,1,5.96333880403686
"Throat_3",15.665816632757,2.01061911253412,3.40276591445394,-9.49440739781605,0,6.14275444903134
